1555.26 0 1061.73 1555.26 887.528 0 0 0 0
10269 295 97798
163470 -30.1788 -134.931 57.1341
163478 -28.2699 -134.919 56.8292
163479 -0.68375 -113.288 102.746
163514 16.9431 -143.593 70.4958
163539 4.98274 -158.724 89.087
163546 -0.487682 -117.955 98.5665
163585 3.78435 -158.611 89.1403
163598 16.12 -147.769 48.2509
163624 9.43255 -148.039 46.97
163632 9.9663 -116.31 78.1873
163637 10.6767 -144.047 51.3133
163755 -17.1632 -141.157 52.0086
163898 -7.86574 -117.688 98.7988
163979 -23.2445 -143.028 67.6599
164001 11.2013 -243.768 77.0275
164012 11.0569 -245.044 76.0518
164020 -23.7914 -147.356 45.1042
164027 -12.9115 -109.751 104.44
164028 18.3813 -150.828 49.2001
164031 17.2095 -136.33 63.2895
164067 -30.0329 -128.991 62.4676
164069 -11.54 -144.732 67.3365
164070 -30.2261 -128.837 63.5369
164128 -29.8028 -130.37 61.1294
164136 -10.4758 -114.931 95.0502
164149 11.2912 -136.577 63.6811
164156 -19.1445 -143.259 67.8126
164198 -1.74966 -143.094 69.6543
164227 -28.8353 -92.1938 97.523
164252 -31.2327 -109.525 80.393
164282 -5.54009 -144.436 68.0934
164415 16.0202 -148.398 47.5542
164520 -1.73888 -116.329 94.7397
164532 -3.21045 -144.696 67.7931
164581 -30.2458 -82.1696 111.133
164611 -15.8857 -102.401 113.444
164685 -2.98271 -117.847 98.504
164688 -9.33715 -117.851 98.6458
164707 -22.5611 -103.53 112.33
164738 0.788218 -116.527 100.501
164751 -16.8206 -137.902 54.7473
164771 -28.1879 -92.8196 98.4297
164775 -4.08933 -115.748 94.8806
164792 9.19215 -138.63 56.4683
164793 8.96379 -143.754 52.3752
164808 -21.0619 -117.017 98.5101
164812 -29.2491 -95.0356 94.3208
164817 -15.0066 -129.809 80.7282
164819 -4.70482 -138.97 54.334
164866 -30.7034 -114.407 75.6903
164878 -17.1346 -102.161 112.012
164895 -2.75491 -115.214 101.734
164915 -30.1036 -81.864 110.004
164916 12.8105 -148.635 46.7341
164929 -29.4012 -93.1099 96.5094
164957 -31.6015 -115.586 75.1679
164967 18.7125 -139.402 57.7636
164975 -2.71912 -141.815 70.8715
164987 -20.2706 -102.764 111.262
165003 -17.2836 -114.311 95.1163
165040 -4.33787 -117.86 98.467
165060 16.4865 -150.707 44.3338
165093 -1.90727 -138.98 54.4687
165128 -18.4282 -116.318 98.9868
165129 -28.9952 -95.7876 93.2105
165133 -10.296 -117.585 98.8551
165140 -4.28572 -113.846 102.273
165148 18.2979 -151.351 44.465
165157 -29.2113 -129.158 62.4598
165161 -33.2462 -130.63 60.8218
165169 9.26443 -148.434 46.3086
165178 -12.5154 -101.322 111.638
165181 -30.8926 -144.825 47.3582
165196 -28.6546 -80.6971 109.951
165200 -19.3236 -124.76 85.302
165207 -8.19201 -118.294 97.8338
165228 -18.2508 -114.743 94.7497
165260 9.82008 -140.777 53.4903
165265 -9.0688 -118.707 97.6899
165283 -2.2639 -144.921 67.6006
165292 -1.59308 -130.719 80.901
165299 16.3753 -151.316 43.7175
165305 -0.11152 -136.839 56.52
165360 -16.2549 -102.715 115.057
165477 -16.5916 -116.489 98.5507
165646 0.390284 -118.206 98.5198
165712 -27.3152 -144.345 48.2595
165779 -51.3486 -60.4636 63.1369
165894 11.8358 -123.46 70.6712
166109 11.1795 -248.017 76.6772
166116 -47.203 -68.8331 74.2807
166184 12.3297 -113.882 93.1904
166452 10.9009 -141.774 70.8993
166464 -3.59904 -117.649 99.5425
166520 17.8906 -147.573 53.1273
166564 -6.53603 -103.941 113.036
166637 -30.3955 -103.948 86.0019
166780 -7.14674 -144.48 67.8866
166812 -16.2976 -143.326 50.4081
166838 -32.3556 -104.148 90.4249
166879 -20.2211 -138.579 53.9521
166894 -28.2087 -84.8937 108.389
166895 3.00678 -140.363 71.6554
166976 -15.5754 -108.405 106.363
167072 -31.5339 -116.767 73.7093
167094 -6.45695 -139.506 53.6227
167115 -0.681877 -140.229 71.6528
167125 -2.10344 -144.265 68.2864
167158 1.68582 -101.584 117.136
167161 -2.81503 -137.854 56.2184
167181 -13.4356 -102.037 111.987
167184 -30.7778 -141.307 51.3837
167193 2.93015 -138.47 56.5315
167210 -11.576 -129.231 81.2191
167213 12.9965 -140.378 54.1319
167216 0.534944 -100.795 117.645
167229 -16.3532 -112.843 101.704
167234 -0.660781 -113.934 102.623
167245 -28.9235 -100.436 89.5368
167253 -7.29193 -100.884 117.5
167257 -19.5279 -141.086 51.86
167261 -30.4199 -140.521 52.0084
167271 -17.5275 -141.684 51.0103
167320 -11.6117 -128.84 82.0909
167321 -6.13728 -101.536 117.401
167325 10.0262 -118.053 76.3233
167335 -15.9093 -138.427 54.4968
167337 -22.7293 -128.513 82.3439
167344 -2.41408 -137.274 56.9318
167410 -16.1329 -102.007 111.984
167457 -0.701226 -126.488 84.9563
167458 -4.71643 -137.828 55.9337
167462 -21.932 -127.436 82.545
167463 -4.26018 -129.373 82.2731
167466 0.483888 -115.006 101.694
167477 0.650273 -117.696 99.4518
167478 -2.98988 -138.714 54.3935
167491 -1.53333 -103.838 115.007
167521 -16.9199 -137.339 55.6265
167522 -15.1838 -88.4608 128.442
167550 -5.64409 -139.108 54.0192
167560 -32.7019 -128.702 62.5716
167564 -23.3159 -139.061 70.8571
167573 14.4017 -117.621 75.9379
167602 -20.3582 -114.549 100.729
167608 -28.0458 -94.4238 96.2299
167647 -17.6856 -117.183 97.8986
167655 -32.3547 -132.49 60.0336
167660 -18.6244 -141.415 51.7775
167664 -18.7833 -128.575 83.2697
167725 -16.4539 -135.855 57.1357
167738 -19.1394 -138.489 71.8262
167749 -16.883 -136.887 56.3979
167755 -25.8247 -143.942 67.6908
167815 -33.162 -133.154 59.6256
167861 -5.85374 -129.958 81.8091
167867 17.6353 -150.129 49.1904
167870 -1.84947 -125.344 85.6626
167887 -1.73079 -129.874 82.1317
167946 -14.0711 -112.236 102.427
168004 -29.0379 -130.668 61.2642
168037 13.0653 -117.441 76.2012
168103 8.16615 -118.187 76.119
168116 -33.8319 -132.543 60.593
168126 -7.53479 -144.79 67.1554
168162 -16.0864 -138.464 72.0744
168177 -24.7589 -136.787 56.599
168187 -4.9633 -135.689 57.491
168199 11.7495 -128.983 78.6968
168204 -21.525 -114.756 94.0576
168229 -16.8859 -83.2051 132.803
168241 12.0171 -118.151 76.0407
168268 -20.0097 -140.604 52.7438
168278 -1.82025 -141.135 70.8571
168291 -23.6831 -114.951 95.2571
168304 -30.1395 -102.796 87.637
168306 -15.5858 -103.057 110.76
168309 -17.2898 -103.407 114.06
168311 -30.0992 -102.511 89.247
168321 9.12129 -118.4 76.1576
168322 -14.0801 -109.191 105.392
168339 -30.6347 -110.597 79.1184
168344 -13.1103 -108.927 106.449
168361 -22.2067 -116.253 98.7565
168366 -30.7313 -109.88 80.1171
168370 -30.9875 -134.979 57.2381
168384 -19.3644 -102.788 114.378
168394 -18.2163 -84.2808 132.872
168407 -12.6445 -138.605 54.2862
168414 9.04449 -140.119 53.8132
168417 -20.7536 -139.268 71.2516
168421 -9.69769 -108.874 105.813
168448 -28.3579 -131.711 60.2105
168456 -27.0054 -135.28 55.19
168457 -3.40854 -144.989 67.0088
168483 -21.3613 -102.245 111.552
168494 -23.808 -144.062 67.0716
168515 -20.5652 -114.661 93.6873
168521 -21.7621 -105.286 114.216
168534 -6.62802 -145.137 67.0939
168552 -14.9939 -101.196 111.883
168554 -18.5101 -102.391 111.773
168589 9.21171 -118.333 75.1576
168594 -10.9645 -88.5596 126.835
168608 5.70915 -138.004 107.955
168610 -21.5495 -116.259 99.72
168620 4.83468 -136.935 107.958
168640 -19.2945 -102.787 110.778
168726 14.1872 -130.282 78.9023
168785 11.3718 -124.689 69.9291
168869 6.62005 -138.217 107.915
168933 -15.5779 -83.6448 132.434
168939 -31.6851 -137.187 55.1412
168989 -19.8286 -83.6605 134.081
169238 -7.76946 -75.6917 137.789
169394 -0.744722 -129.314 82.3411
169398 -5.56328 -144.248 68.0721
169444 -5.64719 -144.332 67.2433
169483 -12.4239 -144.775 67.4582
169495 -16.8758 -124.305 85.9077
169513 -8.10386 -91.917 123.839
169515 -2.6537 -117.801 99.4132
169518 -18.9338 -139.954 70.9074
169529 -20.9897 -142.973 67.938
169565 -16.9318 -139.524 71.6856
169590 6.83247 -137.367 108.825
169648 5.88065 -137.302 108.835
169687 -12.9859 -143.472 68.1621
169811 0.033696 -139.497 54.6718
169825 -16.321 -71.5773 141.464
169923 -12.687 -140.394 70.8907
169976 -10.8938 -117.615 90.9328
170085 -9.45694 -114.631 95.1464
170115 4.9664 -157.876 89.0684
170124 -15.6589 -68.008 144.604
170130 -3.15404 -144.596 67.8509
170133 -15.6508 -128.873 80.9377
170221 9.42687 -128.991 78.6495
170223 -17.6752 -128.878 80.8375
170235 -15.3291 -135.298 75.6144
170267 -30.6878 -130.411 61.3823
170283 -15.3406 -133.698 76.6787
170357 2.91613 -156.632 88.9568
170408 -13.4295 -71.2602 142.466
170447 -15.5348 -132.072 78.621
170482 -16.2949 -135.373 75.3199
170577 -11.7976 -70.7067 142.867
170736 -0.233209 -104.497 111.893
170739 -0.301611 -128.362 83.6842
170798 -13.144 -79.246 134.045
170865 -16.3082 -69.6255 143.085
170871 -9.54973 -107.166 107.742
170928 -17.536 -116.294 99.8634
171040 -20.0105 -143.399 68.3168
171168 -28.8472 -79.1827 108.744
171301 -13.3131 -83.1287 132.135
171310 -13.7516 -87.5899 129.105
171357 -13.3607 -72.4552 140.975
171367 -12.0994 -72.6851 141.246
171388 -20.6027 -111.199 102.062
171569 -8.26103 -103.731 113.32
171586 -14.8033 -112.663 94.4194
171594 -12.5657 -99.495 117.75
171595 -2.94774 -117.9 98.4378
171618 -20.576 -115.752 99.4744
171628 -7.06961 -103.906 113.037
171643 -11.6454 -92.2135 122.206
171645 -8.61681 -124.452 85.0652
171661 -7.35441 -112.383 102.247
171696 -21.792 -123.147 85.1671
171727 8.66689 -151.095 100.41
171752 -12.2252 -87.7847 127.015
171755 -15.0491 -101.739 116.106
171763 -18.2059 -111.238 102.222
171833 -22.4922 -114.546 94.3561
171843 -16.1533 -100.399 117.142
171878 -26.251 -82.2446 112.942
171914 -14.8307 -98.5626 117.972
171945 -16.3473 -116.17 99.5143
171978 -12.7045 -94.763 120.974
171987 -16.1457 -110.704 103.992
172010 -14.3078 -111.053 103.764
172017 -13.6607 -103.429 110.654
172039 -11.3368 -125.107 85.1848
172064 -19.0629 -142.076 69.8427
172075 -21.7676 -126.909 83.937
172113 -12.7851 -91.5486 122.402
172144 -8.3397 -92.8354 121.941
172188 -12.0826 -133.848 77.306
172195 -23.8779 -45.009 143.075
172243 -7.20569 -102.927 114.79
172250 -8.87858 -99.3913 117.694
172273 -6.89076 -88.112 127.669
172285 -20.4423 -103.171 114.333
172288 -13.0782 -113.279 94.2464
172305 -21.7904 -127.837 82.5092
172338 -26.814 -103.05 98.1213
172364 -27.3809 -142.35 67.1999
172369 -13.6231 -101.577 111.841
172370 -8.25528 -103.624 114.869
172375 -14.3683 -84.9704 131.675
172381 -27.5233 -98.0351 96.7157
172395 -5.5666 -126.224 85.2604
172411 -17.4658 -125.173 84.7155
172413 -23.1081 -26.993 159.286
172415 -16.9857 -67.3744 144.932
172418 -24.4948 -92.4081 113.547
172419 -4.43525 -114.352 102.255
172423 -11.62 -129.486 81.2234
172427 -10.3118 -111.043 102.282
172428 -29.8691 -104.002 86.1926
172439 -8.02932 -88.4029 126.628
172476 -23.4086 -118.458 98.6817
172486 -20.3927 -114.593 100.804
172492 -17.6933 -64.9715 146.704
172505 -19.4867 -123.042 85.1097
172526 -10.9403 -121.185 88.9576
172549 -14.2011 -87.5138 128.016
172555 -9.43745 -101.864 111.896
172558 -26.9103 -78.8446 111.68
172573 -10.0328 -81.0779 132.438
172585 -27.97 -60.991 131.723
172586 -27.9351 -85.3311 104.514
172644 8.15008 -125.561 69.1901
172725 -11.7282 -128.414 82.0597
172751 -7.04517 -103.757 111.567
173008 -22.6299 -69.1364 136.884
173018 -23.2816 -142.274 69.2435
173101 -9.08724 -129.181 82.0312
173108 -10.394 -143.583 68.0667
173118 -16.0168 -99.0564 118.255
173135 -17.7558 -128.286 82.4958
173159 -16.3448 -115.801 93.5111
173214 -27.9645 -102.82 87.993
173222 -30.2646 -126.905 65.1484
173237 -16.1338 -113.567 94.3858
173262 12.1164 -270.371 107.899
173341 10.1849 -263.76 100.443
173356 -19.851 -128.158 81.8734
173359 -9.16795 -118.221 99.6525
173364 10.5491 -261.623 97.9853
173375 12.1744 -270.312 107.068
173417 11.8039 -268.578 107.251
173421 11.651 -268.173 107.489
173477 -18.708 -128.981 82.3742
173521 -13.3526 -38.1579 167.105
173522 -18.5071 -135.758 74.4081
173551 -11.352 -38.8548 165.999
173583 -23.1142 -141.505 69.9035
173585 -30.7256 -115 76.1703
173596 -21.5264 -10.4384 174.056
173605 -16.2963 -115.771 100.647
173653 -24.4641 0.137139 176.741
173695 -27.8433 -79.8976 107.172
173724 -10.6587 -114.233 94.9878
173756 -7.26054 -115.221 99.6691
173789 -16.0613 -135.752 74.2376
173838 -14.881 -115.306 93.5211
173858 -7.64696 -42.715 163.491
173871 -9.31388 -42.3385 164.118
173872 -10.1404 -140.096 70.7002
173885 -8.89477 -38.7281 166.966
173923 -7.61944 -39.4238 165.604
173933 -3.57658 -41.205 164.893
173941 -7.94346 -44.5661 161.397
173979 -9.58766 -44.123 160.993
174002 -3.72204 -41.4338 163.478
174043 -12.2852 -136.126 75.008
174066 12.1473 -265.496 99.3335
174071 11.9525 -270.55 110.354
174074 12.1032 -271.1 110.171
174083 11.9804 -270.927 109.24
174089 11.9529 -270.796 109.686
174094 11.8361 -264.727 100.381
174128 -12.5574 -136.507 73.7978
174219 -14.6896 -49.4506 155.677
174262 -3.96717 -43.9349 161.492
174307 11.8218 -269.58 111.04
174314 -18.8334 -66.329 146.781
174325 -7.31477 -115.754 100.813
174328 12.247 -271.673 110.663
174363 9.25185 -257.152 102.148
174387 -13.5877 -87.4991 130.211
174419 11.4839 -268.365 110.608
174430 12.0698 -269.208 105.68
174497 -17.1557 -136.092 73.7616
174549 -2.48825 -41.1815 166.134
174580 -17.0019 -124.411 85.6808
174621 -22.7676 -29.6438 156.893
174642 -22.9639 -35.1345 153.065
174658 -12.1551 -49.8305 155.859
174680 -21.2233 -27.1458 158.788
174716 -22.0981 -104.022 111.844
174720 -14.1715 -120.317 89.7482
174749 11.4351 -264.929 102.732
174769 11.6412 -270.103 110.325
174918 -10.3585 -51.0811 154.869
174931 -8.37837 -48.3541 157.523
174934 -7.21736 -47.3541 159.122
174974 -8.08246 -51.3008 155.579
175074 10.1731 -262.649 100.651
175086 -14.7794 -53.0293 153.531
175105 12.3767 -272.205 110.05
175126 8.91202 -257.026 102.18
175134 -8.32078 -114.878 94.5627
175176 -16.9079 -138.275 73.0765
175205 -10.6411 -129.722 82.0859
175245 -14.7111 -53.6508 152.111
175248 -13.8836 -92.4059 122.063
175266 -14.374 -124.873 85.7841
175311 -4.31838 -51.4546 155.508
175315 12.1925 -269.946 114.153
175354 -29.0372 -102.009 89.5712
175458 12.1211 -270.186 113.561
175499 -15.232 -102.313 114.895
175505 10.4026 -267.788 115.704
175518 -8.18242 -103.21 111.961
175556 -14.1925 -118.593 91.4601
175567 -18.8824 -137.854 73.0468
175574 10.4613 -268.232 115.373
175611 -10.3773 -54.1832 152.728
175646 -12.5374 -54.015 151.994
175677 -5.59845 -87.9103 131.49
175749 -15.2458 -135.71 75.6794
175776 -27.6856 -83.5158 105.698
175787 -7.31533 -101.944 117.347
175819 12.4763 -272.472 112.964
175860 -5.69937 -88.4953 128.839
175887 -15.4451 -132.408 78.64
175909 -4.34163 -129.612 82.1718
175953 -15.6035 -122.949 86.545
175997 -29.9244 -120.329 70.4308
176017 -6.85778 -89.1644 129.046
176047 -29.0381 -100.123 90.7499
176096 -17.1981 -117.812 99.7688
176099 -22.9999 -37.9877 150.235
176147 -16.5438 -132.106 78.2282
176157 10.6631 -267.787 115.676
176158 -1.2733 -52.6683 154.11
176160 9.67884 -257.465 101.695
176165 -30.3891 -116.728 75.3518
176168 9.01953 -257.334 101.722
176191 -7.80413 -117.495 98.8283
176280 -15.8512 -109.51 105.342
176290 -15.4664 -124.4 85.7512
176333 -16.2866 -130.571 79.5936
176358 -15.4429 -102.856 110.696
176359 -15.3753 -109.249 106.385
176361 -29.7133 -119.356 71.7551
176372 -31.5747 -118.571 72.0967
176397 -8.51907 -127.948 83.7639
176398 -14.3308 -109.484 104.886
176401 -28.4008 -87.7205 100.109
176428 -28.4246 -107.604 83.2235
176443 -28.1978 -87.8074 101.316
176466 -15.0241 -101.798 116.148
176499 12.514 -271.271 114.281
176604 -14.4858 -122.697 88.0982
176681 -16.9299 -123.84 86.5736
176800 10.0516 -257.45 101.704
176803 12.0368 -270.717 108.772
176836 12.4864 -272.885 111.901
176852 -15.3704 -118.438 90.6776
176860 10.3695 -262.792 101.926
176863 12.3936 -267.49 116.422
176864 -27.639 -87.9329 103.428
176875 11.9136 -270.972 111.33
176976 -11.4204 -92.1674 124.374
177117 -28.4284 -101.418 86.7531
177151 -12.798 -90.9719 124.134
177207 -9.46407 -106.086 109.095
177208 8.58604 -140.651 71.2443
177265 -12.585 -117.343 92.7411
177321 -12.9301 -107.263 107.932
177336 -15.6786 -133.495 77.3457
177364 -16.213 -135.832 75.4245
177385 -18.2813 -135.409 75.5732
177419 -7.95441 -89.9804 126.384
177436 -29.9482 -105.79 84.9502
177456 12.4067 -271.932 108.873
177500 -15.6418 -121.872 87.4176
177569 11.4213 -268.895 110.337
177570 12.5438 -269.628 115.689
177572 -28.2963 -110.246 82.5125
177588 12.9332 -292.236 111.858
177594 -10.6972 -117.958 92.2279
177606 -7.10197 -102.95 111.619
177666 8.05287 -257.113 102.061
177697 -15.3086 -120.855 89.0205
177712 -17.9552 -132.357 78.1939
177748 -6.03954 -102.532 115.032
177792 -29.932 -107.253 83.7823
177798 -28.4529 -106.081 84.2554
177819 -17.6582 -127.061 83.8166
177821 -5.88807 -103.045 116.159
177919 -23.3462 -50.2239 138.647
177925 -7.93948 -118.605 97.8088
177928 11.1092 -268.497 113.631
178053 -12.3299 -96.7064 119.646
178061 -16.6573 -121.077 89.6007
178074 -17.9838 -133.892 77.251
178139 -28.9563 -98.6208 91.9472
178262 12.5693 -268.48 116.862
178268 -29.872 -109.394 82.5139
178271 12.3865 -271.585 109.135
178278 -38.6167 -55.9723 105.819
178285 12.2239 -270.238 113.879
178289 -26.7614 -188.265 144.795
178290 12.7082 -273.287 113.158
178318 -7.09852 -103.36 114.748
178364 -12.8809 -105.864 109.384
178366 0.746265 -100.19 117.546
178369 -3.24796 -103.806 113.113
178415 -17.7292 -131.086 79.52
178549 12.9314 -292.928 111.615
178570 -11.0585 -122.644 87.8865
178615 12.0326 -269.18 107.516
178654 -8.48673 -95.6719 120.782
178681 1.82678 -105.459 116.932
178735 -1.53998 -105.188 114.897
178752 -1.52477 -103.832 113.031
178914 10.3785 -257.571 101.687
178933 12.9021 -270.389 115.927
178934 12.7594 -269.549 116.238
178946 12.2362 -269.009 115.221
178947 12.8017 -271.866 114.771
178956 12.7 -271.79 114.182
178976 -9.94687 -110.749 104.853
179003 -0.349724 -104.641 111.896
179024 1.79849 -105.192 114.922
179043 -2.78747 -104.379 111.767
179061 1.09329 -103.843 112.987
179137 -14.5282 -97.4154 119.293
179239 -26.468 -66.5847 121.069
179249 -26.5755 -69.5948 118.605
179262 -26.2696 -66.6917 122.398
179273 12.7449 -273.347 112.905
179282 12.6793 -244.605 127.112
179284 12.6002 -273.284 112.654
179294 12.2298 -270.795 107.457
179568 -14.2105 -106.536 107.515
179603 12.6875 -273.276 111.519
179621 12.4327 -270.094 115.088
179623 12.7201 -268.897 117.228
179629 12.2413 -268.297 115.514
179634 -9.75157 -129.595 81.1595
179896 13.1836 -258.469 128.601
179944 12.5168 -267.465 117.215
180084 -4.57936 -112.639 102.048
180369 10.114 -268.701 115.128
180559 12.0779 -258.001 131.99
180639 -4.29664 -117.904 98.4455
180699 -16.4712 -117.016 92.5364
180741 -16.5762 -118.784 91.4032
180754 -14.3449 -95.1715 120.963
180778 6.74182 -138.449 108.351
180780 -30.5258 -113.25 77.8372
180787 -28.2544 -93.0491 97.791
180788 0.370389 -189.955 122.166
180817 -1.00899 -112.633 102.578
180826 5.50113 -138.129 108.376
180866 -23.4687 -213.632 146.478
180889 11.9561 -258.34 131.586
180908 -44.8781 -74.5256 75.6464
180930 -0.0578192 -189.508 122.93
181009 -12.5777 -117.664 91.7047
181027 -14.039 -117.328 92.531
181047 0.474981 -112.641 101.388
181064 -16.7958 -122.497 88.0454
181164 -28.2886 -91.5614 98.9215
181179 -2.99383 -118.727 97.9381
181186 -22.8746 -217.161 146.973
181190 -9.73627 -215.205 146.244
181225 12.8287 -267.999 118.109
181239 -11.9226 -132.864 78.4421
181251 -9.73331 -109.49 105.937
181364 -2.90061 -118.322 98.9634
181392 -2.22649 -57.4907 151.497
181419 -4.21105 -114.868 94.5532
181435 -4.73321 -57.7285 151.077
181444 -14.4153 -57.3933 151.935
181479 -10.2248 -56.8243 152.363
181481 -12.4387 -57.1237 151.543
181492 0.97723 -117.092 100.578
181536 -3.6892 -57.234 152.396
181565 -10.4759 -57.9819 150.874
181589 -8.58978 -56.8475 151.29
181694 0.518036 -118.055 99.3227
181817 -5.1647 -57.7296 149.131
181847 -9.08596 -58.4749 149.72
181919 -27.0846 -74.268 114.002
181929 12.8951 -246.264 137.106
181965 -42.0171 -25.4089 114.448
182031 -5.06404 -61.4661 147.343
182047 -0.588377 -118.44 98.3836
182124 -10.9178 -61.4922 147.568
182160 -18.0458 -68.4733 145.98
182168 -8.75055 -60.5715 145.822
182317 11.2722 -271.015 113.21
182325 12.5882 -268.948 116.555
182326 12.4396 -271.114 113.91
182329 5.70359 -267.48 112.995
182345 12.5972 -271.09 114.677
182347 12.6988 -265.633 118.227
182420 -5.27851 -60.5098 145.986
182447 -16.0314 -69.1767 144.185
182463 -11.3533 -65.5807 144.688
182466 -2.82338 -69.4381 144.317
182506 -12.4862 -68.9761 144.75
182528 -5.50779 -67.9693 144.116
182546 -14.97 -64.9903 144.846
182566 15.438 -126.376 115.388
182598 12.828 -269.851 116.723
182655 -0.252825 -68.946 143.69
182676 12.5106 -268.974 116.162
182680 12.2163 -264.989 116.702
182681 11.9995 -270.596 113.287
182790 -3.43854 -74.2726 141.216
182820 -11.7906 -73.6557 141.343
182825 -22.9238 -42.8438 146.16
182834 -13.3179 -73.7839 141.206
182878 -5.41731 -74.9334 141.275
182921 13.7874 -273.813 133.808
182927 -13.4325 -68.6147 143.549
182929 -17.4496 -68.0178 144.616
182985 -12.0425 -69.6079 143.138
183014 12.8191 -263.658 118.435
183017 -2.99335 -73.0346 142.568
183028 -26.1883 -105.291 92.6302
183029 12.6196 -266.185 117.802
183044 -1.82483 -116.615 94.7686
183130 -0.448866 -75.0358 140.41
183163 -16.0206 -74.4073 140.683
183177 -6.48716 -75.1876 139.718
183187 -5.86671 -124.193 84.829
183221 -10.621 -71.6848 139.935
183237 -7.87144 -72.5763 139.711
183252 -12.2175 -71.9505 139.805
183261 -24.3438 -39.6932 143.199
183338 -9.46317 -72.0143 139.411
183370 -28.97 -95.7623 96.7769
183372 -9.74447 -113.73 101.283
183375 11.9329 -267.61 115.533
183379 12.6146 -253.49 128.169
183380 12.154 -266.049 116.312
183383 12.8499 -267.896 118.441
183384 -8.15752 -217.768 145.478
183385 13.4219 -261.942 128.451
183386 10.6294 -267.185 116.17
183390 12.9914 -270.403 116.238
183697 13.8067 -274.663 130.792
183740 14.9941 -96.5505 109.321
183901 -23.4966 -55.0138 138.037
183984 12.3899 -262.233 116.997
183994 -27.03 -91.557 98.3661
184002 -22.0667 -216.588 145.646
184012 13.5422 -268.965 130.33
184014 12.3477 -255.338 116.416
184117 15.5181 -86.4531 107.286
184121 -5.67158 -130.277 81.8513
184144 -14.0533 -122.599 89.1027
184211 -25.1657 -46.1753 136.04
184224 -19.8086 -83.9032 134.036
184261 11.9409 -257.17 116.263
184340 15.9205 -85.6571 105.855
184383 -16.9709 -82.0295 132.582
184434 14.4022 -89.3296 105.551
184475 -15.1442 -81.9018 132.186
184493 13.0311 -90.5876 105.361
184566 -18.4275 -82.5228 132.92
184573 -24.9217 -52.6535 134.397
184585 14.3291 -300.488 131.132
184652 12.8434 -246.017 136.519
184784 -25.375 -59.9137 131.221
184845 -27.9438 -94.1849 96.5647
185233 -9.88807 -241.177 148.153
185234 -12.2355 -242.605 149.317
185260 13.6205 -269.396 129.441
185261 13.9783 -301.415 128.7
185342 -15.2321 -89.1806 128.16
185400 -25.5446 -56.9187 129.443
185405 -10.0811 -76.3325 137.034
185478 -4.0216 -73.9414 140.016
185542 -10.1937 -242.548 149.629
185573 -5.57122 -241.722 148.079
185579 5.31812 -242.597 147.991
185588 13.59 -269.667 130.844
185593 -23.7099 -60.8642 130.719
185605 13.1194 -260.332 127.612
185661 13.5482 -108.537 82.1756
185690 -13.3138 -84.2343 131.535
185697 11.7246 -286.307 139.818
185717 12.6066 -286.987 139.42
185722 11.9372 -286.739 139.516
185738 10.1734 -106.788 83.5012
185744 12.359 -286.575 139.691
185774 -6.98111 -85.5193 131.341
185788 12.2974 -287.005 139.364
185794 11.6526 -286.843 139.442
185879 -14.475 -87.2328 130.886
185921 15.631 -91.5969 105.174
185961 14.3064 -300.866 131.418
185964 -21.9258 -215.295 144.331
185986 -13.9912 -87.6907 128.653
186056 12.6294 -285.41 140.508
186066 12.1495 -285.427 140.421
186085 12.6349 -286.149 140
186101 -4.22318 -81.4839 131.77
186112 11.8045 -285.595 140.303
186149 -1.45433 -83.6626 131.723
186230 -24.8128 -57.2215 132.518
186234 11.7992 -285.148 140.655
186306 -0.552803 -120.661 97.6385
186375 0.571149 -176.62 127.082
186435 -25.1712 -60.5945 128.016
186470 -13.9827 -119.63 91.5625
186526 0.889173 -117.864 100.557
186537 -28.2678 -92.8869 97.7633
186557 -28.8585 -99.0478 91.8392
186638 -27.1671 -107.885 83.5217
186644 -26.9812 -104.841 85.8907
186649 -4.1425 -119.281 97.5319
186676 -17.5318 -211.619 141.646
186677 -26.6851 -104.49 87.0749
186690 -31.6813 -209.933 141.772
186691 -29.1636 -210.717 141.678
186762 1.42599 -175.863 126.416
186806 -13.9716 -118.285 92.5332
186831 -11.1412 -83.7034 131.417
186888 -14.4708 -110.945 102.035
186935 0.484045 -175.897 126.235
187015 -13.642 -95.6201 122.495
187037 -4.31914 -86.0294 130.49
187074 -10.0873 -243.532 150.654
187076 13.325 -263.185 128.071
187079 12.4051 -255.628 147.758
187083 -16.393 -211.842 141.568
187084 14.1748 -280.58 132.842
187086 -3.54054 -217.235 144.174
187094 -27.9701 -210.986 141.599
187095 14.243 -282.375 133.877
187096 -19.8968 -239.961 148.439
187097 12.9691 -254.118 126.271
187172 -0.0206967 -177.536 128.036
187365 14.094 -256.345 147.765
187379 -16.3745 -116.471 100.82
187422 -26.1794 -74.5018 117.112
187427 14.0466 -256.566 148.318
187467 -23.2476 -119.382 97.708
187475 11.2659 -255.647 148.818
187476 -5.74775 -244.029 150.506
187482 -7.93465 -216.813 144.192
187484 13.8922 -275.502 131.154
187489 11.2904 -255.71 148.238
187513 -8.78919 -84.2144 131.385
187594 -13.913 -88.5051 126.909
187605 -1.88854 -124.881 85.4384
187622 -25.5025 -63.6074 125.164
187644 1.08454 -179.044 127.978
187675 -5.59801 -87.0312 131.669
187720 -26.2378 -71.6053 118.483
187792 14.0994 -255.9 149.281
187829 12.9463 -285.387 140.503
187869 14.3141 -283.216 134.149
